ZM_Quadrige_Numero;ZM_Quadrige_nom;Facade;Code Facade;Region;Code Region
1;Frontiere belge - Cap Gris Nez;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
2;Cap Gris Nez - Le Boulonnais;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
3;Manche Nord Est - large;Manche - Mer du Nord;1;Conflit;0
6;Baie de Somme - large;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
7;Baie de Somme;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
8;Pays de Caux Nord;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
9;Pays de Caux Sud;Manche - Mer du Nord;1;Manche orientale - Mer du Nord;11
10;Baie de Seine et Orne;Manche - Mer du Nord;1;Baie de Seine;12
11;Estuaire de la Seine;Manche - Mer du Nord;1;Baie de Seine;12
12;Cote de Nacre;Manche - Mer du Nord;1;Baie de Seine;12
13;Cote du Bessin;Manche - Mer du Nord;1;Baie de Seine;12
14;Baie des Veys;Manche - Mer du Nord;1;Baie de Seine;12
15;Ravenoville - Saint Vaast - Barfleur;Manche - Mer du Nord;1;Baie de Seine;12
16;Cotentin Nord;Manche - Mer du Nord;1;Manche occidentale;13
17;La Hague - Carteret;Manche - Mer du Nord;1;Manche occidentale;13
18;Cotentin Ouest;Manche - Mer du Nord;1;Manche occidentale;13
19;Archipel Chausey;Manche - Mer du Nord;1;Manche occidentale;13
20;Baie du Mont Saint Michel;Manche - Mer du Nord;1;Manche occidentale;13
21;Rance - estuaire et large;Manche - Mer du Nord;1;Manche occidentale;13
22;Arguenon - estuaire et large;Manche - Mer du Nord;1;Manche occidentale;13
23;Fresnaye - estuaire et large;Manche - Mer du Nord;1;Manche occidentale;13
25;Baie de Saint-Brieuc - fond de la baie;Manche - Mer du Nord;1;Manche occidentale;13
26;Baie de Paimpol;Manche - Mer du Nord;1;Manche occidentale;13
27;Trieux - Brehat;Manche - Mer du Nord;1;Manche occidentale;13
28;Jaudy;Manche - Mer du Nord;1;Manche occidentale;13
29;Jersey - Guernesey;Manche - Mer du Nord;1;Manche occidentale;13
31;Perros Guirrec;Manche - Mer du Nord;1;Manche occidentale;13
32;Baie de Lannion;Manche - Mer du Nord;1;Manche occidentale;13
33;Baie de Morlaix;Manche - Mer du Nord;1;Manche occidentale;13
34;Riviere de Morlaix;Manche - Mer du Nord;1;Manche occidentale;13
35;Penze;Manche - Mer du Nord;1;Manche occidentale;13
36;Brignogan;Manche - Mer du Nord;1;Manche occidentale;13
37;Ouessant - Abers;Atlantique;2;Bretagne Sud;21
38;Iroise - Camaret;Atlantique;2;Bretagne Sud;21
39;Rade de Brest;Atlantique;2;Bretagne Sud;21
40;Baie de Douarnenez;Atlantique;2;Bretagne Sud;21
42;Baie Audierne;Atlantique;2;Bretagne Sud;21
43;Concarneau large - Glenan;Atlantique;2;Bretagne Sud;21
44;Benodet;Atlantique;2;Bretagne Sud;21
45;Riviere de Pont L Abbe;Atlantique;2;Bretagne Sud;21
46;Odet;Atlantique;2;Bretagne Sud;21
47;Baie de Concarneau;Atlantique;2;Bretagne Sud;21
48;Aven - Belon - Laita;Atlantique;2;Bretagne Sud;21
49;Rade de Lorient - Groix;Atlantique;2;Bretagne Sud;21
50;Scorff - Blavet;Atlantique;2;Bretagne Sud;21
51;Petite mer de Gavres;Atlantique;2;Bretagne Sud;21
52;Baie d Etel;Atlantique;2;Bretagne Sud;21
53;Riviere d Etel;Atlantique;2;Bretagne Sud;21
54;Belle-Ile - Houat - Hoedic;Atlantique;2;Bretagne Sud;21
55;Baie de Quiberon;Atlantique;2;Bretagne Sud;21
56;Baie de Plouharnel;Atlantique;2;Bretagne Sud;21
57;Riviere de Crac h;Atlantique;2;Bretagne Sud;21
58;Golfe du Morbihan - large;Atlantique;2;Bretagne Sud;21
59;Saint-Philibert - Le Breneguy;Atlantique;2;Bretagne Sud;21
60;Riviere d Auray;Atlantique;2;Bretagne Sud;21
61;Golfe du Morbihan;Atlantique;2;Bretagne Sud;21
62;Baie de Vilaine - large;Atlantique;2;Pays de la Loire - Pertuis;22
63;Baie de Vilaine - cote;Atlantique;2;Pays de la Loire - Pertuis;22
64;Riviere de Penerf;Atlantique;2;Pays de la Loire - Pertuis;22
65;Estuaire de la Vilaine;Atlantique;2;Pays de la Loire - Pertuis;22
